Category,Name,Offset,NameByCN,NameByEN,NameByVI


PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_0,27300,取料1_R轴4_Axis_Vel_0,Pickup 1_R Axis 4_Axis_Vel_0,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_0
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_1,27302,取料1_R轴4_Axis_Vel_1,Pickup 1_R Axis 4_Axis_Vel_1,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_1
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_2,27304,取料1_R轴4_Axis_Vel_2,Pickup 1_R Axis 4_Axis_Vel_2,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_2
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_3,27306,取料1_R轴4_Axis_Vel_3,Pickup 1_R Axis 4_Axis_Vel_3,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_3
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_4,27308,取料1_R轴4_Axis_Vel_4,Pickup 1_R Axis 4_Axis_Vel_4,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_4
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_5,27310,取料1_R轴4_Axis_Vel_5,Pickup 1_R Axis 4_Axis_Vel_5,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_5
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_6,27312,取料1_R轴4_Axis_Vel_6,Pickup 1_R Axis 4_Axis_Vel_6,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_6
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_7,27314,取料1_R轴4_Axis_Vel_7,Pickup 1_R Axis 4_Axis_Vel_7,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_7
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_8,27316,取料1_R轴4_Axis_Vel_8,Pickup 1_R Axis 4_Axis_Vel_8,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_8
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_9,27318,取料1_R轴4_Axis_Vel_9,Pickup 1_R Axis 4_Axis_Vel_9,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_9
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_10,27320,取料1_R轴4_Axis_Vel_10,Pickup 1_R Axis 4_Axis_Vel_10,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_10
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_11,27322,取料1_R轴4_Axis_Vel_11,Pickup 1_R Axis 4_Axis_Vel_11,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_11
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_12,27324,取料1_R轴4_Axis_Vel_12,Pickup 1_R Axis 4_Axis_Vel_12,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_12
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_13,27326,取料1_R轴4_Axis_Vel_13,Pickup 1_R Axis 4_Axis_Vel_13,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_13
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_14,27328,取料1_R轴4_Axis_Vel_14,Pickup 1_R Axis 4_Axis_Vel_14,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_14
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_15,27330,取料1_R轴4_Axis_Vel_15,Pickup 1_R Axis 4_Axis_Vel_15,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_15
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_16,27332,取料1_R轴4_Axis_Vel_16,Pickup 1_R Axis 4_Axis_Vel_16,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_16
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_17,27334,取料1_R轴4_Axis_Vel_17,Pickup 1_R Axis 4_Axis_Vel_17,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_17
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_18,27336,取料1_R轴4_Axis_Vel_18,Pickup 1_R Axis 4_Axis_Vel_18,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_18
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_19,27338,取料1_R轴4_Axis_Vel_19,Pickup 1_R Axis 4_Axis_Vel_19,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_19
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_20,27340,取料1_R轴4_Axis_Vel_20,Pickup 1_R Axis 4_Axis_Vel_20,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_20
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_21,27342,取料1_R轴4_Axis_Vel_21,Pickup 1_R Axis 4_Axis_Vel_21,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_21
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_22,27344,取料1_R轴4_Axis_Vel_22,Pickup 1_R Axis 4_Axis_Vel_22,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_22
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_23,27346,取料1_R轴4_Axis_Vel_23,Pickup 1_R Axis 4_Axis_Vel_23,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_23
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_24,27348,取料1_R轴4_Axis_Vel_24,Pickup 1_R Axis 4_Axis_Vel_24,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_24
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_25,27350,取料1_R轴4_Axis_Vel_25,Pickup 1_R Axis 4_Axis_Vel_25,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_25
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_26,27352,取料1_R轴4_Axis_Vel_26,Pickup 1_R Axis 4_Axis_Vel_26,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_26
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_27,27354,取料1_R轴4_Axis_Vel_27,Pickup 1_R Axis 4_Axis_Vel_27,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_27
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_28,27356,取料1_R轴4_Axis_Vel_28,Pickup 1_R Axis 4_Axis_Vel_28,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_28
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_29,27358,取料1_R轴4_Axis_Vel_29,Pickup 1_R Axis 4_Axis_Vel_29,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_29
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_30,27360,取料1_R轴4_Axis_Vel_30,Pickup 1_R Axis 4_Axis_Vel_30,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_30
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_31,27362,取料1_R轴4_Axis_Vel_31,Pickup 1_R Axis 4_Axis_Vel_31,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_31
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_32,27364,取料1_R轴4_Axis_Vel_32,Pickup 1_R Axis 4_Axis_Vel_32,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_32
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_33,27366,取料1_R轴4_Axis_Vel_33,Pickup 1_R Axis 4_Axis_Vel_33,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_33
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_34,27368,取料1_R轴4_Axis_Vel_34,Pickup 1_R Axis 4_Axis_Vel_34,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_34
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_35,27370,取料1_R轴4_Axis_Vel_35,Pickup 1_R Axis 4_Axis_Vel_35,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_35
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_36,27372,取料1_R轴4_Axis_Vel_36,Pickup 1_R Axis 4_Axis_Vel_36,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_36
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_37,27374,取料1_R轴4_Axis_Vel_37,Pickup 1_R Axis 4_Axis_Vel_37,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_37
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_38,27376,取料1_R轴4_Axis_Vel_38,Pickup 1_R Axis 4_Axis_Vel_38,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_38
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_39,27378,取料1_R轴4_Axis_Vel_39,Pickup 1_R Axis 4_Axis_Vel_39,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_39
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_40,27380,取料1_R轴4_Axis_Vel_40,Pickup 1_R Axis 4_Axis_Vel_40,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_40
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_41,27382,取料1_R轴4_Axis_Vel_41,Pickup 1_R Axis 4_Axis_Vel_41,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_41
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_42,27384,取料1_R轴4_Axis_Vel_42,Pickup 1_R Axis 4_Axis_Vel_42,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_42
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_43,27386,取料1_R轴4_Axis_Vel_43,Pickup 1_R Axis 4_Axis_Vel_43,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_43
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_44,27388,取料1_R轴4_Axis_Vel_44,Pickup 1_R Axis 4_Axis_Vel_44,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_44
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_45,27390,取料1_R轴4_Axis_Vel_45,Pickup 1_R Axis 4_Axis_Vel_45,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_45
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_46,27392,取料1_R轴4_Axis_Vel_46,Pickup 1_R Axis 4_Axis_Vel_46,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_46
PLC/取料1_R轴4_Axis_Vel,取料1_R轴4_Axis_Vel_47,27394,取料1_R轴4_Axis_Vel_47,Pickup 1_R Axis 4_Axis_Vel_47,L?y v?t li?u 1_Tr?c R 4_Tr?c_V?n t?c_47

PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_0,27400,取料1_Z轴5_Axis_Pos_0,Pickup 1_Z Axis 5_Axis_Pos_0,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_0
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_1,27402,取料1_Z轴5_Axis_Pos_1,Pickup 1_Z Axis 5_Axis_Pos_1,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_1
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_2,27404,取料1_Z轴5_Axis_Pos_2,Pickup 1_Z Axis 5_Axis_Pos_2,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_2
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_3,27406,取料1_Z轴5_Axis_Pos_3,Pickup 1_Z Axis 5_Axis_Pos_3,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_3
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_4,27408,取料1_Z轴5_Axis_Pos_4,Pickup 1_Z Axis 5_Axis_Pos_4,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_4
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_5,27410,取料1_Z轴5_Axis_Pos_5,Pickup 1_Z Axis 5_Axis_Pos_5,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_5
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_6,27412,取料1_Z轴5_Axis_Pos_6,Pickup 1_Z Axis 5_Axis_Pos_6,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_6
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_7,27414,取料1_Z轴5_Axis_Pos_7,Pickup 1_Z Axis 5_Axis_Pos_7,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_7
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_8,27416,取料1_Z轴5_Axis_Pos_8,Pickup 1_Z Axis 5_Axis_Pos_8,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_8
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_9,27418,取料1_Z轴5_Axis_Pos_9,Pickup 1_Z Axis 5_Axis_Pos_9,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_9
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_10,27420,取料1_Z轴5_Axis_Pos_10,Pickup 1_Z Axis 5_Axis_Pos_10,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_10
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_11,27422,取料1_Z轴5_Axis_Pos_11,Pickup 1_Z Axis 5_Axis_Pos_11,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_11
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_12,27424,取料1_Z轴5_Axis_Pos_12,Pickup 1_Z Axis 5_Axis_Pos_12,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_12
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_13,27426,取料1_Z轴5_Axis_Pos_13,Pickup 1_Z Axis 5_Axis_Pos_13,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_13
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_14,27428,取料1_Z轴5_Axis_Pos_14,Pickup 1_Z Axis 5_Axis_Pos_14,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_14
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_15,27430,取料1_Z轴5_Axis_Pos_15,Pickup 1_Z Axis 5_Axis_Pos_15,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_15
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_16,27432,取料1_Z轴5_Axis_Pos_16,Pickup 1_Z Axis 5_Axis_Pos_16,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_16
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_17,27434,取料1_Z轴5_Axis_Pos_17,Pickup 1_Z Axis 5_Axis_Pos_17,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_17
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_18,27436,取料1_Z轴5_Axis_Pos_18,Pickup 1_Z Axis 5_Axis_Pos_18,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_18
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_19,27438,取料1_Z轴5_Axis_Pos_19,Pickup 1_Z Axis 5_Axis_Pos_19,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_19
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_20,27440,取料1_Z轴5_Axis_Pos_20,Pickup 1_Z Axis 5_Axis_Pos_20,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_20
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_21,27442,取料1_Z轴5_Axis_Pos_21,Pickup 1_Z Axis 5_Axis_Pos_21,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_21
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_22,27444,取料1_Z轴5_Axis_Pos_22,Pickup 1_Z Axis 5_Axis_Pos_22,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_22
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_23,27446,取料1_Z轴5_Axis_Pos_23,Pickup 1_Z Axis 5_Axis_Pos_23,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_23
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_24,27448,取料1_Z轴5_Axis_Pos_24,Pickup 1_Z Axis 5_Axis_Pos_24,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_24
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_25,27450,取料1_Z轴5_Axis_Pos_25,Pickup 1_Z Axis 5_Axis_Pos_25,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_25
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_26,27452,取料1_Z轴5_Axis_Pos_26,Pickup 1_Z Axis 5_Axis_Pos_26,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_26
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_27,27454,取料1_Z轴5_Axis_Pos_27,Pickup 1_Z Axis 5_Axis_Pos_27,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_27
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_28,27456,取料1_Z轴5_Axis_Pos_28,Pickup 1_Z Axis 5_Axis_Pos_28,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_28
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_29,27458,取料1_Z轴5_Axis_Pos_29,Pickup 1_Z Axis 5_Axis_Pos_29,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_29
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_30,27460,取料1_Z轴5_Axis_Pos_30,Pickup 1_Z Axis 5_Axis_Pos_30,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_30
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_31,27462,取料1_Z轴5_Axis_Pos_31,Pickup 1_Z Axis 5_Axis_Pos_31,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_31
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_32,27464,取料1_Z轴5_Axis_Pos_32,Pickup 1_Z Axis 5_Axis_Pos_32,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_32
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_33,27466,取料1_Z轴5_Axis_Pos_33,Pickup 1_Z Axis 5_Axis_Pos_33,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_33
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_34,27468,取料1_Z轴5_Axis_Pos_34,Pickup 1_Z Axis 5_Axis_Pos_34,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_34
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_35,27470,取料1_Z轴5_Axis_Pos_35,Pickup 1_Z Axis 5_Axis_Pos_35,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_35
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_36,27472,取料1_Z轴5_Axis_Pos_36,Pickup 1_Z Axis 5_Axis_Pos_36,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_36
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_37,27474,取料1_Z轴5_Axis_Pos_37,Pickup 1_Z Axis 5_Axis_Pos_37,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_37
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_38,27476,取料1_Z轴5_Axis_Pos_38,Pickup 1_Z Axis 5_Axis_Pos_38,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_38
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_39,27478,取料1_Z轴5_Axis_Pos_39,Pickup 1_Z Axis 5_Axis_Pos_39,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_39
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_40,27480,取料1_Z轴5_Axis_Pos_40,Pickup 1_Z Axis 5_Axis_Pos_40,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_40
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_41,27482,取料1_Z轴5_Axis_Pos_41,Pickup 1_Z Axis 5_Axis_Pos_41,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_41
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_42,27484,取料1_Z轴5_Axis_Pos_42,Pickup 1_Z Axis 5_Axis_Pos_42,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_42
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_43,27486,取料1_Z轴5_Axis_Pos_43,Pickup 1_Z Axis 5_Axis_Pos_43,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_43
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_44,27488,取料1_Z轴5_Axis_Pos_44,Pickup 1_Z Axis 5_Axis_Pos_44,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_44
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_45,27490,取料1_Z轴5_Axis_Pos_45,Pickup 1_Z Axis 5_Axis_Pos_45,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_45
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_46,27492,取料1_Z轴5_Axis_Pos_46,Pickup 1_Z Axis 5_Axis_Pos_46,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_46
PLC/取料1_Z轴5_Axis_Pos,取料1_Z轴5_Axis_Pos_47,27494,取料1_Z轴5_Axis_Pos_47,Pickup 1_Z Axis 5_Axis_Pos_47,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V? trí_47

PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_0,27500,取料1_Z轴5_Axis_Vel_0,Pickup 1_Z Axis 5_Axis_Vel_0,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_0
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_1,27502,取料1_Z轴5_Axis_Vel_1,Pickup 1_Z Axis 5_Axis_Vel_1,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_1
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_2,27504,取料1_Z轴5_Axis_Vel_2,Pickup 1_Z Axis 5_Axis_Vel_2,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_2
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_3,27506,取料1_Z轴5_Axis_Vel_3,Pickup 1_Z Axis 5_Axis_Vel_3,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_3
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_4,27508,取料1_Z轴5_Axis_Vel_4,Pickup 1_Z Axis 5_Axis_Vel_4,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_4
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_5,27510,取料1_Z轴5_Axis_Vel_5,Pickup 1_Z Axis 5_Axis_Vel_5,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_5
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_6,27512,取料1_Z轴5_Axis_Vel_6,Pickup 1_Z Axis 5_Axis_Vel_6,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_6
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_7,27514,取料1_Z轴5_Axis_Vel_7,Pickup 1_Z Axis 5_Axis_Vel_7,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_7
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_8,27516,取料1_Z轴5_Axis_Vel_8,Pickup 1_Z Axis 5_Axis_Vel_8,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_8
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_9,27518,取料1_Z轴5_Axis_Vel_9,Pickup 1_Z Axis 5_Axis_Vel_9,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_9
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_10,27520,取料1_Z轴5_Axis_Vel_10,Pickup 1_Z Axis 5_Axis_Vel_10,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_10
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_11,27522,取料1_Z轴5_Axis_Vel_11,Pickup 1_Z Axis 5_Axis_Vel_11,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_11
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_12,27524,取料1_Z轴5_Axis_Vel_12,Pickup 1_Z Axis 5_Axis_Vel_12,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_12
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_13,27526,取料1_Z轴5_Axis_Vel_13,Pickup 1_Z Axis 5_Axis_Vel_13,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_13
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_14,27528,取料1_Z轴5_Axis_Vel_14,Pickup 1_Z Axis 5_Axis_Vel_14,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_14
PLC/取料1_Z轴5_Axis_Vel,取料1_Z轴5_Axis_Vel_15,27530,取料1_Z轴5_Axis_Vel_15,Pickup 1_Z Axis 5_Axis_Vel_15,L?y v?t li?u 1_Tr?c Z 5_Tr?c_V?n t?c_15
