Category,Name,Offset,NameByCN,NameByEN,NameByVI
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_40,44080,信捷Y2轴_PC位置_40,XINJE Y2 Axis_PC Position 40,Tr?c Y2 XINJE_V? trí_PC_40
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_41,44082,信捷Y2轴_PC位置_41,XINJE Y2 Axis_PC Position 41,Tr?c Y2 XINJE_V? trí_PC_41
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_42,44084,信捷Y2轴_PC位置_42,XINJE Y2 Axis_PC Position 42,Tr?c Y2 XINJE_V? trí_PC_42
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_43,44086,信捷Y2轴_PC位置_43,XINJE Y2 Axis_PC Position 43,Tr?c Y2 XINJE_V? trí_PC_43
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_44,44088,信捷Y2轴_PC位置_44,XINJE Y2 Axis_PC Position 44,Tr?c Y2 XINJE_V? trí_PC_44
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_45,44090,信捷Y2轴_PC位置_45,XINJE Y2 Axis_PC Position 45,Tr?c Y2 XINJE_V? trí_PC_45
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_46,44092,信捷Y2轴_PC位置_46,XINJE Y2 Axis_PC Position 46,Tr?c Y2 XINJE_V? trí_PC_46
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_47,44094,信捷Y2轴_PC位置_47,XINJE Y2 Axis_PC Position 47,Tr?c Y2 XINJE_V? trí_PC_47
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_48,44096,信捷Y2轴_PC位置_48,XINJE Y2 Axis_PC Position 48,Tr?c Y2 XINJE_V? trí_PC_48
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_49,44098,信捷Y2轴_PC位置_49,XINJE Y2 Axis_PC Position 49,Tr?c Y2 XINJE_V? trí_PC_49
PLC/信捷Y2轴_PC位置,信捷Y2轴_PC位置_50,44100,信捷Y2轴_PC位置_50,XINJE Y2 Axis_PC Position 50,Tr?c Y2 XINJE_V? trí_PC_50

PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_0,44200,雷赛步进Z1轴_PC位置_0,LEADSHINE Stepper Z1 Axis_PC Position 0,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_0
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_1,44202,雷赛步进Z1轴_PC位置_1,LEADSHINE Stepper Z1 Axis_PC Position 1,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_1
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_2,44204,雷赛步进Z1轴_PC位置_2,LEADSHINE Stepper Z1 Axis_PC Position 2,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_2
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_3,44206,雷赛步进Z1轴_PC位置_3,LEADSHINE Stepper Z1 Axis_PC Position 3,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_3
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_4,44208,雷赛步进Z1轴_PC位置_4,LEADSHINE Stepper Z1 Axis_PC Position 4,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_4
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_5,44210,雷赛步进Z1轴_PC位置_5,LEADSHINE Stepper Z1 Axis_PC Position 5,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_5
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_6,44212,雷赛步进Z1轴_PC位置_6,LEADSHINE Stepper Z1 Axis_PC Position 6,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_6
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_7,44214,雷赛步进Z1轴_PC位置_7,LEADSHINE Stepper Z1 Axis_PC Position 7,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_7
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_8,44216,雷赛步进Z1轴_PC位置_8,LEADSHINE Stepper Z1 Axis_PC Position 8,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_8
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_9,44218,雷赛步进Z1轴_PC位置_9,LEADSHINE Stepper Z1 Axis_PC Position 9,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_9
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_10,44220,雷赛步进Z1轴_PC位置_10,LEADSHINE Stepper Z1 Axis_PC Position 10,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_10
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_11,44222,雷赛步进Z1轴_PC位置_11,LEADSHINE Stepper Z1 Axis_PC Position 11,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_11
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_12,44224,雷赛步进Z1轴_PC位置_12,LEADSHINE Stepper Z1 Axis_PC Position 12,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_12
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_13,44226,雷赛步进Z1轴_PC位置_13,LEADSHINE Stepper Z1 Axis_PC Position 13,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_13
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_14,44228,雷赛步进Z1轴_PC位置_14,LEADSHINE Stepper Z1 Axis_PC Position 14,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_14
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_15,44230,雷赛步进Z1轴_PC位置_15,LEADSHINE Stepper Z1 Axis_PC Position 15,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_15
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_16,44232,雷赛步进Z1轴_PC位置_16,LEADSHINE Stepper Z1 Axis_PC Position 16,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_16
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_17,44234,雷赛步进Z1轴_PC位置_17,LEADSHINE Stepper Z1 Axis_PC Position 17,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_17
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_18,44236,雷赛步进Z1轴_PC位置_18,LEADSHINE Stepper Z1 Axis_PC Position 18,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_18
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_19,44238,雷赛步进Z1轴_PC位置_19,LEADSHINE Stepper Z1 Axis_PC Position 19,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_19
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_20,44240,雷赛步进Z1轴_PC位置_20,LEADSHINE Stepper Z1 Axis_PC Position 20,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_20
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_21,44242,雷赛步进Z1轴_PC位置_21,LEADSHINE Stepper Z1 Axis_PC Position 21,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_21
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_22,44244,雷赛步进Z1轴_PC位置_22,LEADSHINE Stepper Z1 Axis_PC Position 22,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_22
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_23,44246,雷赛步进Z1轴_PC位置_23,LEADSHINE Stepper Z1 Axis_PC Position 23,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_23
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_24,44248,雷赛步进Z1轴_PC位置_24,LEADSHINE Stepper Z1 Axis_PC Position 24,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_24
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_25,44250,雷赛步进Z1轴_PC位置_25,LEADSHINE Stepper Z1 Axis_PC Position 25,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_25
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_26,44252,雷赛步进Z1轴_PC位置_26,LEADSHINE Stepper Z1 Axis_PC Position 26,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_26
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_27,44254,雷赛步进Z1轴_PC位置_27,LEADSHINE Stepper Z1 Axis_PC Position 27,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_27
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_28,44256,雷赛步进Z1轴_PC位置_28,LEADSHINE Stepper Z1 Axis_PC Position 28,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_28
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_29,44258,雷赛步进Z1轴_PC位置_29,LEADSHINE Stepper Z1 Axis_PC Position 29,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_29
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_30,44260,雷赛步进Z1轴_PC位置_30,LEADSHINE Stepper Z1 Axis_PC Position 30,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_30
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_31,44262,雷赛步进Z1轴_PC位置_31,LEADSHINE Stepper Z1 Axis_PC Position 31,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_31
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_32,44264,雷赛步进Z1轴_PC位置_32,LEADSHINE Stepper Z1 Axis_PC Position 32,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_32
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_33,44266,雷赛步进Z1轴_PC位置_33,LEADSHINE Stepper Z1 Axis_PC Position 33,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_33
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_34,44268,雷赛步进Z1轴_PC位置_34,LEADSHINE Stepper Z1 Axis_PC Position 34,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_34
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_35,44270,雷赛步进Z1轴_PC位置_35,LEADSHINE Stepper Z1 Axis_PC Position 35,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_35
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_36,44272,雷赛步进Z1轴_PC位置_36,LEADSHINE Stepper Z1 Axis_PC Position 36,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_36
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_37,44274,雷赛步进Z1轴_PC位置_37,LEADSHINE Stepper Z1 Axis_PC Position 37,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_37
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_38,44276,雷赛步进Z1轴_PC位置_38,LEADSHINE Stepper Z1 Axis_PC Position 38,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_38
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_39,44278,雷赛步进Z1轴_PC位置_39,LEADSHINE Stepper Z1 Axis_PC Position 39,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_39
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_40,44280,雷赛步进Z1轴_PC位置_40,LEADSHINE Stepper Z1 Axis_PC Position 40,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_40
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_41,44282,雷赛步进Z1轴_PC位置_41,LEADSHINE Stepper Z1 Axis_PC Position 41,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_41
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_42,44284,雷赛步进Z1轴_PC位置_42,LEADSHINE Stepper Z1 Axis_PC Position 42,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_42
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_43,44286,雷赛步进Z1轴_PC位置_43,LEADSHINE Stepper Z1 Axis_PC Position 43,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_43
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_44,44288,雷赛步进Z1轴_PC位置_44,LEADSHINE Stepper Z1 Axis_PC Position 44,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_44
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_45,44290,雷赛步进Z1轴_PC位置_45,LEADSHINE Stepper Z1 Axis_PC Position 45,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_45
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_46,44292,雷赛步进Z1轴_PC位置_46,LEADSHINE Stepper Z1 Axis_PC Position 46,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_46
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_47,44294,雷赛步进Z1轴_PC位置_47,LEADSHINE Stepper Z1 Axis_PC Position 47,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_47
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_48,44296,雷赛步进Z1轴_PC位置_48,LEADSHINE Stepper Z1 Axis_PC Position 48,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_48
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_49,44298,雷赛步进Z1轴_PC位置_49,LEADSHINE Stepper Z1 Axis_PC Position 49,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_49
PLC/雷赛步进Z1轴_PC位置,雷赛步进Z1轴_PC位置_50,44300,雷赛步进Z1轴_PC位置_50,LEADSHINE Stepper Z1 Axis_PC Position 50,Tr?c Z1 LEADSHINE Stepper_V? trí_PC_50

PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_0,44400,雷赛步进Z2轴_PC位置_0,LEADSHINE Stepper Z2 Axis_PC Position 0,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_0
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_1,44402,雷赛步进Z2轴_PC位置_1,LEADSHINE Stepper Z2 Axis_PC Position 1,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_1
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_2,44404,雷赛步进Z2轴_PC位置_2,LEADSHINE Stepper Z2 Axis_PC Position 2,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_2
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_3,44406,雷赛步进Z2轴_PC位置_3,LEADSHINE Stepper Z2 Axis_PC Position 3,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_3
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_4,44408,雷赛步进Z2轴_PC位置_4,LEADSHINE Stepper Z2 Axis_PC Position 4,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_4
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_5,44410,雷赛步进Z2轴_PC位置_5,LEADSHINE Stepper Z2 Axis_PC Position 5,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_5
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_6,44412,雷赛步进Z2轴_PC位置_6,LEADSHINE Stepper Z2 Axis_PC Position 6,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_6
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_7,44414,雷赛步进Z2轴_PC位置_7,LEADSHINE Stepper Z2 Axis_PC Position 7,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_7
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_8,44416,雷赛步进Z2轴_PC位置_8,LEADSHINE Stepper Z2 Axis_PC Position 8,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_8
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_9,44418,雷赛步进Z2轴_PC位置_9,LEADSHINE Stepper Z2 Axis_PC Position 9,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_9
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_10,44420,雷赛步进Z2轴_PC位置_10,LEADSHINE Stepper Z2 Axis_PC Position 10,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_10
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_11,44422,雷赛步进Z2轴_PC位置_11,LEADSHINE Stepper Z2 Axis_PC Position 11,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_11
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_12,44424,雷赛步进Z2轴_PC位置_12,LEADSHINE Stepper Z2 Axis_PC Position 12,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_12
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_13,44426,雷赛步进Z2轴_PC位置_13,LEADSHINE Stepper Z2 Axis_PC Position 13,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_13
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_14,44428,雷赛步进Z2轴_PC位置_14,LEADSHINE Stepper Z2 Axis_PC Position 14,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_14
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_15,44430,雷赛步进Z2轴_PC位置_15,LEADSHINE Stepper Z2 Axis_PC Position 15,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_15
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_16,44432,雷赛步进Z2轴_PC位置_16,LEADSHINE Stepper Z2 Axis_PC Position 16,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_16
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_17,44434,雷赛步进Z2轴_PC位置_17,LEADSHINE Stepper Z2 Axis_PC Position 17,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_17
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_18,44436,雷赛步进Z2轴_PC位置_18,LEADSHINE Stepper Z2 Axis_PC Position 18,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_18
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_19,44438,雷赛步进Z2轴_PC位置_19,LEADSHINE Stepper Z2 Axis_PC Position 19,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_19
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_20,44440,雷赛步进Z2轴_PC位置_20,LEADSHINE Stepper Z2 Axis_PC Position 20,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_20
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_21,44442,雷赛步进Z2轴_PC位置_21,LEADSHINE Stepper Z2 Axis_PC Position 21,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_21
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_22,44444,雷赛步进Z2轴_PC位置_22,LEADSHINE Stepper Z2 Axis_PC Position 22,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_22
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_23,44446,雷赛步进Z2轴_PC位置_23,LEADSHINE Stepper Z2 Axis_PC Position 23,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_23
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_24,44448,雷赛步进Z2轴_PC位置_24,LEADSHINE Stepper Z2 Axis_PC Position 24,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_24
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_25,44450,雷赛步进Z2轴_PC位置_25,LEADSHINE Stepper Z2 Axis_PC Position 25,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_25
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_26,44452,雷赛步进Z2轴_PC位置_26,LEADSHINE Stepper Z2 Axis_PC Position 26,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_26
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_27,44454,雷赛步进Z2轴_PC位置_27,LEADSHINE Stepper Z2 Axis_PC Position 27,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_27
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_28,44456,雷赛步进Z2轴_PC位置_28,LEADSHINE Stepper Z2 Axis_PC Position 28,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_28
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_29,44458,雷赛步进Z2轴_PC位置_29,LEADSHINE Stepper Z2 Axis_PC Position 29,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_29
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_30,44460,雷赛步进Z2轴_PC位置_30,LEADSHINE Stepper Z2 Axis_PC Position 30,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_30
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_31,44462,雷赛步进Z2轴_PC位置_31,LEADSHINE Stepper Z2 Axis_PC Position 31,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_31
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_32,44464,雷赛步进Z2轴_PC位置_32,LEADSHINE Stepper Z2 Axis_PC Position 32,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_32
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_33,44466,雷赛步进Z2轴_PC位置_33,LEADSHINE Stepper Z2 Axis_PC Position 33,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_33
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_34,44468,雷赛步进Z2轴_PC位置_34,LEADSHINE Stepper Z2 Axis_PC Position 34,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_34
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_35,44470,雷赛步进Z2轴_PC位置_35,LEADSHINE Stepper Z2 Axis_PC Position 35,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_35
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_36,44472,雷赛步进Z2轴_PC位置_36,LEADSHINE Stepper Z2 Axis_PC Position 36,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_36
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_37,44474,雷赛步进Z2轴_PC位置_37,LEADSHINE Stepper Z2 Axis_PC Position 37,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_37
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_38,44476,雷赛步进Z2轴_PC位置_38,LEADSHINE Stepper Z2 Axis_PC Position 38,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_38
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_39,44478,雷赛步进Z2轴_PC位置_39,LEADSHINE Stepper Z2 Axis_PC Position 39,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_39
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_40,44480,雷赛步进Z2轴_PC位置_40,LEADSHINE Stepper Z2 Axis_PC Position 40,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_40
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_41,44482,雷赛步进Z2轴_PC位置_41,LEADSHINE Stepper Z2 Axis_PC Position 41,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_41
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_42,44484,雷赛步进Z2轴_PC位置_42,LEADSHINE Stepper Z2 Axis_PC Position 42,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_42
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_43,44486,雷赛步进Z2轴_PC位置_43,LEADSHINE Stepper Z2 Axis_PC Position 43,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_43
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_44,44488,雷赛步进Z2轴_PC位置_44,LEADSHINE Stepper Z2 Axis_PC Position 44,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_44
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_45,44490,雷赛步进Z2轴_PC位置_45,LEADSHINE Stepper Z2 Axis_PC Position 45,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_45
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_46,44492,雷赛步进Z2轴_PC位置_46,LEADSHINE Stepper Z2 Axis_PC Position 46,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_46
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_47,44494,雷赛步进Z2轴_PC位置_47,LEADSHINE Stepper Z2 Axis_PC Position 47,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_47
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_48,44496,雷赛步进Z2轴_PC位置_48,LEADSHINE Stepper Z2 Axis_PC Position 48,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_48
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_49,44498,雷赛步进Z2轴_PC位置_49,LEADSHINE Stepper Z2 Axis_PC Position 49,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_49
PLC/雷赛步进Z2轴_PC位置,雷赛步进Z2轴_PC位置_50,44500,雷赛步进Z2轴_PC位置_50,LEADSHINE Stepper Z2 Axis_PC Position 50,Tr?c Z2 LEADSHINE Stepper_V? trí_PC_50

PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_0,44600,固高直线Y1轴_PC位置_0,GUGAO Linear Y1 Axis_PC Position 0,Tr?c Y1 GUGAO Linear_V? trí_PC_0
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_1,44602,固高直线Y1轴_PC位置_1,GUGAO Linear Y1 Axis_PC Position 1,Tr?c Y1 GUGAO Linear_V? trí_PC_1
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_2,44604,固高直线Y1轴_PC位置_2,GUGAO Linear Y1 Axis_PC Position 2,Tr?c Y1 GUGAO Linear_V? trí_PC_2
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_3,44606,固高直线Y1轴_PC位置_3,GUGAO Linear Y1 Axis_PC Position 3,Tr?c Y1 GUGAO Linear_V? trí_PC_3
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_4,44608,固高直线Y1轴_PC位置_4,GUGAO Linear Y1 Axis_PC Position 4,Tr?c Y1 GUGAO Linear_V? trí_PC_4
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_5,44610,固高直线Y1轴_PC位置_5,GUGAO Linear Y1 Axis_PC Position 5,Tr?c Y1 GUGAO Linear_V? trí_PC_5
PLC/固高直线Y1轴_PC位置,固高直线Y1轴_PC位置_6,44612,固高直线Y1轴_PC位置_6,GUGAO Linear Y1 Axis_PC Position 6,Tr?c Y1 GUGAO Linear_V? trí_PC_6
